http://ec.europa.eu/research/participants/data/ref/h2020/mga/gga/h2020-mga-gga-multi_en.pdf;Model Grant Agreement
http://ec.europa.eu/research/participants/docs/h2020-funding-guide/cross-cutting-issues/open-access-data-management/open-access_en.htm;Open access must be granted to all scientific publications 
http://ec.europa.eu/research/participants/data/ref/h2020/mga/gga/h2020-mga-gga-multi_en.pdf#page=66;29.3 of the Model Grant Agreement
http://ec.europa.eu/research/participants/portal4/desktop/en/funding/guide.html;H2020 Online Manual
http://ec.europa.eu/research/participants/portal/desktop/en/support/faq.html;Participant Portal FAQ
http://ec.europa.eu/research/participants/portal4/desktop/en/support/national_contact_points.html;National Contact Points (NCP)
http://ec.europa.eu/research/index.cfm?lg=en&pg=enquiries;Research Enquiry Service
http://ec.europa.eu/research/participants/docs/h2020-funding-guide/cross-cutting-issues/ethics_en.htm; Participant Portal
http://ec.europa.eu/research/science-society/index.cfm?fuseaction=public.topic&id=1289&lang=1;Science and Society Portal
mailto:research@cencenelec.eu;research@cencenelec.eu
http://ec.europa.eu/research/participants/docs/h2020-funding-guide/grants/applying-for-funding/find-partners_en.htm;Partner Search Services
http://ec.europa.eu/research/participants/data/ref/h2020/wp/2014_2015/annexes/h2020-wp1415-annex-a-countries-rules_en.pdf;part A of the General Annexes of the General Work Programme
http://ec.europa.eu/research/participants/data/ref/h2020/wp/2014_2015/annexes/h2020-wp1415-annex-b-adm_en.pdf;part B
http://ec.europa.eu/research/participants/data/ref/h2020/wp/2014_2015/annexes/h2020-wp1415-annex-c-elig_en.pdf;C of the General Annexes of the General Work Programme
http://ec.europa.eu/research/participants/data/ref/h2020/wp/2014_2015/annexes/h2020-wp1415-annex-h-esacrit_en.pdf;part H of the General Annexes of the General Work Programme
http://ec.europa.eu/research/participants/data/ref/h2020/grants_manual/pse/h2020-guide-pse_en.pdf;Guide to the submission and evaluation process
http://ec.europa.eu/research/participants/data/ref/h2020/wp/2014_2015/annexes/h2020-wp1415-annex-d-ria_en.pdf;Specific provisions and funding rates
http://ec.europa.eu/research/participants/data/ref/h2020/other/call_ptef/pt/h2020-call-pt-ria_einfra_en.pdf;Specific proposal template
http://ec.europa.eu/research/participants/data/ref/h2020/other/call_ptef/ef/h2020-call-ef-ria_einfra_en.pdf;Specific evaluation form
http://ec.europa.eu/research/participants/data/ref/h2020/grants_manual/amga/h2020-amga_en.pdf;Annotated Model Grant Agreement
http://ec.europa.eu/research/participants/data/ref/h2020/wp/2014_2015/annexes/h2020-wp1415-annex-i-budgflex_en.pdf;Horizon 2020 budget flexibility
http://ec.europa.eu/research/participants/data/ref/h2020/wp/2014_2015/annexes/h2020-wp1415-annex-k-fs3p_en.pdf;Financial support to Third Parties
http://ec.europa.eu/research/participants/portal4/desktop/en/support/national_contact_points.html;National Contact Points (NCP)
http://ec.europa.eu/research/participants/docs/h2020-funding-guide/cross-cutting-issues/ethics_en.htm;Participant Portal
http://ec.europa.eu/research/science-society/index.cfm?fuseaction=public.topic&id=1289&lang=1;Science and Society Portal
mailto:research@cencenelec.eu;research@cencenelec.eu
http://ec.europa.eu/research/participants/docs/h2020-funding-guide/grants/applying-for-funding/find-partners_en.htm;Partner Search Services
http://ec.europa.eu/research/participants/portal4/desktop/en/funding/guide.html;H2020 Online Manual
http://ec.europa.eu/research/participants/portal/desktop/en/support/national_contact_points.html;National Contact Points (NCP)
http://ec.europa.eu/research/participants/docs/h2020-funding-guide/cross-cutting-issues/ethics_en.htm;Participant Portal
http://ec.europa.eu/research/science-society/index.cfm?fuseaction=public.topic&id=1289&lang=1;Science and Society Portal
mailto:research@cencenelec.eu;research@cencenelec.eu
http://ec.europa.eu/research/participants/docs/h2020-funding-guide/grants/applying-for-funding/find-partners_en.htm;Partner Search Services
http://ec.europa.eu/research/participants/data/ref/h2020/other/events/2016-04-15/h2020-infoday-eosc-overview_en.pdf;EOSC Infoday - European Open Science Cloud - Overview
http://ec.europa.eu/research/participants/data/ref/h2020/other/events/2016-04-15/h2020-infoday-eosc-call-topics_en.pdf;EOSC Infoday - Support to the European Open Science Cloud through upcoming calls under the European Research Infrastructures (including e-Infrastructures) part of the Horizon 2020 Work Programme 2016-2017 (Augusto BURGUEÑO ARJONA, Head of Unit e-Infrastructure)
http://ec.europa.eu/research/participants/data/ref/h2020/other/events/2016-04-15/h2020-infoday-eosc-infradev0416_en.pdf;EOSC Infoday - European Open Science Cloud for Research - INFRADEV-04-2016
https://scic.ec.europa.eu/streaming/information-day-on-the-support-to-the-european-open-science-cloud-through-upcoming-calls;link
http://ec.europa.eu/research/participants/data/ref/h2020/other/events/2016-04-15/h2020-infoday-agenda-infradev_en.pdf;Infoday Programme
http://ec.europa.eu/research/participants/data/ref/h2020/other/wp/2016-2017/annexes/h2020-wp1617-annex-a-countries-rules_en.pdf;part A of the General Annexes
http://ec.europa.eu/research/participants/data/ref/h2020/other/hi/h2020_localsupp_australia_en.pdf;Australia
http://ec.europa.eu/research/participants/data/ref/h2020/other/hi/h2020_localsupp_brazil_en.pdf;Brazil
http://ec.europa.eu/research/participants/data/ref/h2020/other/hi/h2020_localsupp_canada_en.pdf;Canada
http://ec.europa.eu/research/participants/data/ref/h2020/other/hi/h2020_localsupp_china_en.pdf;China
http://ec.europa.eu/research/participants/data/ref/h2020/other/hi/h2020_localsupp_hong_kong_en.pdf;Hong Kong & Macau
http://ec.europa.eu/research/participants/data/ref/h2020/other/hi/h2020_localsupp_india_en.pdf;India
http://ec.europa.eu/research/participants/data/ref/h2020/other/hi/h2020_localsupp_japan_en.pdf;Japan
http://ec.europa.eu/research/participants/data/ref/h2020/other/hi/h2020_localsupp_korea_en.pdf;Republic of Korea
http://ec.europa.eu/research/participants/data/ref/h2020/other/hi/h2020_localsupp_mexico_en.pdf;Mexico
http://ec.europa.eu/research/participants/data/ref/h2020/other/hi/h2020_localsupp_russia_en.pdf;Russia
http://ec.europa.eu/research/participants/data/ref/h2020/other/hi/h2020_localsupp_taiwan_en.pdf;Taiwan
http://ec.europa.eu/research/participants/data/ref/h2020/other/wp/2016_2017/annexes/h2020-wp1617-annex-b-adm_en.pdf;part B
http://ec.europa.eu/research/participants/data/ref/h2020/other/wp/2016_2017/annexes/h2020-wp1617-annex-c-elig_en.pdf;C of the General Annexes
http://ec.europa.eu/research/participants/data/ref/h2020/other/wp/2016_2017/annexes/h2020-wp1617-annex-h-esacrit_en.pdf;part H of the General Annexes
http://ec.europa.eu/research/participants/data/ref/h2020/grants_manual/pse/h2020-guide-pse_en.pdf;Guide to the submission and evaluation process
http://ec.europa.eu/research/participants/data/ref/h2020/other/wp/2016_2017/annexes/h2020-wp1617-annex-d-ria_en.pdf;Specific provisions and funding rates
http://ec.europa.eu/research/participants/data/ref/h2020/other/call_ptef/pt/h2020-call-pt-infra-ria-ri-2016-17_en.pdf;Specific proposal template
http://ec.europa.eu/research/participants/data/ref/h2020/other/call_ptef/ef/h2020-call-ef-infra-ria-ri-2016-17_en.pdf;Specific evaluation form
http://ec.europa.eu/research/participants/data/ref/h2020/mga/gga/h2020-mga-gga-multi_en.pdf;H2020 General MGA -Multi-Beneficiary
http://ec.europa.eu/research/participants/data/ref/h2020/grants_manual/amga/h2020-amga_en.pdf;Annotated Grant Agreement
http://ec.europa.eu/research/participants/data/ref/h2020/other/wp/2016_2017/annexes/h2020-wp1617-annex-i-budgflex_en.pdf;Horizon 2020 budget flexibility
http://ec.europa.eu/research/participants/data/ref/h2020/other/wp/2016_2017/annexes/h2020-wp1617-annex-j-classinfo_en.pdf;Classified information
http://ec.europa.eu/research/participants/data/ref/h2020/other/wp/2016_2017/annexes/h2020-wp1617-annex-g-trl_en.pdf;Technology readiness levels (TRL)
http://ec.europa.eu/research/participants/data/ref/h2020/other/wp/2016_2017/annexes/h2020-wp1617-annex-k-fs3p_en.pdf;Financial support to Third Parties
http://ec.europa.eu/research/participants/data/ref/h2020/mga/gga/h2020-mga-gga-multi_en.pdf#page=66;article 29.3 of the Model Grant Agreement
http://ec.europa.eu/research/participants/docs/h2020-funding-guide/cross-cutting-issues/open-access-dissemination_en.htm;H2020 Online Manual
http://ec.europa.eu/research/participants/data/ref/h2020/wp/2016_2017/main/h2020-wp1617-infrastructures_en.pdf;H2020 Work Programme 2016-17: Research infrastructures (including e-Infrastructures)
http://ec.europa.eu/research/participants/data/ref/h2020/wp/2016_2017/main/h2020-wp1617-comm-diss_en.pdf;H2020 Work Programme 2016-17: Dissemination, Exploitation and Evaluation
http://ec.europa.eu/research/participants/data/ref/h2020/other/wp/2016-2017/annexes/h2020-wp1617-annex-ga_en.pdf;H2020 Work Programme 2016-17: General Annexes
http://ec.europa.eu/research/participants/data/ref/h2020/legal_basis/fp/h2020-eu-establact_en.pdf;Legal basis: Horizon 2020 - Regulation of Establishment
http://ec.europa.eu/research/participants/data/ref/h2020/legal_basis/rules_participation/h2020-rules-participation_en.pdf;Legal basis: Horizon 2020 Rules for Participation
http://ec.europa.eu/research/participants/data/ref/h2020/legal_basis/sp/h2020-sp_en.pdf;Legal basis: Horizon 2020 Specific Programme
http://ec.europa.eu/research/participants/portal4/desktop/en/funding/guide.html;H2020 Online Manual
http://ec.europa.eu/research/participants/portal/desktop/en/support/faq.html;Participant Portal FAQ
http://ec.europa.eu/research/participants/portal4/desktop/en/support/national_contact_points.html;National Contact Points (NCP)
http://ec.europa.eu/research/index.cfm?lg=en&pg=enquiries;Research Enquiry Service
http://ec.europa.eu/research/participants/docs/h2020-funding-guide/cross-cutting-issues/ethics_en.htm; Participant Portal
http://ec.europa.eu/research/science-society/index.cfm?fuseaction=public.topic&id=1289&lang=1;Science and Society Portal
mailto:research@cencenelec.eu;research@cencenelec.eu
http://ec.europa.eu/research/participants/docs/h2020-funding-guide/grants/applying-for-funding/find-partners_en.htm;Partner Search Services
http://ec.europa.eu/research/participants/portal/desktop/en/support/faq.html#c,faqs=categoryMachineName/t/pp_roles_and_rights/0/1/1/category&categoryMachineName/t/p_registration/0/1/1/category&categoryMachineName/t/work_programme_calls/0/1/1/category&categoryMachineName/t/p_submission_eval/0/1/1/category&categoryMachineName/t/ethics_research_integrity/0/1/1/category&categoryMachineName/t/grants/0/1/1/category&categoryMachineName/t/audit/0/1/1/category&categoryMachineName/t/experts/0/1/1/category&categoryMachineName/t/eu_research_policy/0/1/1/category&programmeList/t/H2020/0/1/1/programme&programmeList/t/FP7/0/1/1/programme&programmeList/t/RFCS/0/1/1/programme&programmeList/t/3rd%20Health%20Programme/0/1/1/programme&programmeList/t/Consumer%20Programme/0/1/1/programme&programmeList/t/COSME/0/1/1/programme&programmeList/t/Creative%20Europe%20programme/0/1/1/programme&programmeList/t/Erasmus+%20programme/0/1/1/programme&programmeList/t/Justice%20Programme/0/1/1/programme&programmeList/t/Promotion%20of%20Agricultural%20Products/0/1/1/programme&programmeList/t/REC%20Programme/0/1/1/programme&tagList/t/MSCA/0/1/1/tag&tagList/t/ERC/0/1/1/tag&question,answer,category,tagList,programmeList/s/H2020-SWAFS-2016-17/1/1/0;Frequently Asked Questions (FAQs) H2020-SwafS-2016-17
http://ec.europa.eu/research/participants/data/ref/h2020/wp/2016_2017/main/h2020-wp1617-swfs_en.pdf;H2020 Work Programme 2016-17: Science with and for society
http://ec.europa.eu/research/participants/data/ref/h2020/wp/2016_2017/main/h2020-wp1617-comm-diss_en.pdf;H2020 Work Programme 2016-17: Dissemination, Exploitation and Evaluation
http://ec.europa.eu/research/participants/data/ref/h2020/other/wp/2016-2017/annexes/h2020-wp1617-annex-ga_en.pdf;H2020 Work Programme 2016-17: General Annexes
http://ec.europa.eu/research/participants/portal4/desktop/en/funding/guide.html;H2020 Online Manual
http://ec.europa.eu/research/participants/portal/desktop/en/support/faq.html;Participant Portal FAQ
http://ec.europa.eu/research/participants/portal4/desktop/en/support/national_contact_points.html;National Contact Points (NCP)
http://ec.europa.eu/research/index.cfm?lg=en&pg=enquiries;Research Enquiry Service
http://ec.europa.eu/research/participants/docs/h2020-funding-guide/cross-cutting-issues/ethics_en.htm; Participant Portal
http://ec.europa.eu/research/science-society/index.cfm?fuseaction=public.topic&id=1289&lang=1;Science and Society Portal
mailto:research@cencenelec.eu;research@cencenelec.eu
http://ec.europa.eu/research/participants/docs/h2020-funding-guide/grants/applying-for-funding/find-partners_en.htm;Partner Search Services
#r1;[1]
http://ec.europa.eu/commission/2014-2019/president_en;http://ec.europa.eu/commission/2014-2019/president_en
#r2;[2]
http://ec.europa.eu/commission/2014-2019/president_en;http://ec.europa.eu/commission/2014-2019/president_en
http://ec.europa.eu/research/participants/portal/desktop/en/support/faq.html#c,faqs=categoryMachineName/t/pp_roles_and_rights/0/1/1/category&categoryMachineName/t/p_registration/0/1/1/category&categoryMachineName/t/work_programme_calls/0/1/1/category&categoryMachineName/t/p_submission_eval/0/1/1/category&categoryMachineName/t/ethics_research_integrity/0/1/1/category&categoryMachineName/t/grants/0/1/1/category&categoryMachineName/t/audit/0/1/1/category&categoryMachineName/t/experts/0/1/1/category&categoryMachineName/t/eu_research_policy/0/1/1/category&programmeList/t/H2020/0/1/1/programme&programmeList/t/FP7/0/1/1/programme&programmeList/t/RFCS/0/1/1/programme&programmeList/t/3rd%20Health%20Programme/0/1/1/programme&programmeList/t/Consumer%20Programme/0/1/1/programme&programmeList/t/COSME/0/1/1/programme&programmeList/t/Creative%20Europe%20programme/0/1/1/programme&programmeList/t/Erasmus+%20programme/0/1/1/programme&programmeList/t/Justice%20Programme/0/1/1/programme&programmeList/t/Promotion%20of%20Agricultural%20Products/0/1/1/programme&programmeList/t/REC%20Programme/0/1/1/programme&tagList/t/MSCA/0/1/1/tag&tagList/t/ERC/0/1/1/tag&question,answer,category,tagList,programmeList/s/H2020-SWAFS-2016-17/1/1/0;Frequently Asked Questions (FAQs) H2020-SwafS-2016-17
http://ec.europa.eu/research/participants/data/ref/h2020/wp/2016_2017/main/h2020-wp1617-swfs_en.pdf;H2020 Work Programme 2016-17: Science with and for society
http://ec.europa.eu/research/participants/data/ref/h2020/wp/2016_2017/main/h2020-wp1617-comm-diss_en.pdf;H2020 Work Programme 2016-17: Dissemination, Exploitation and Evaluation
http://ec.europa.eu/research/participants/data/ref/h2020/other/wp/2016-2017/annexes/h2020-wp1617-annex-ga_en.pdf;H2020 Work Programme 2016-17: General Annexes
http://ec.europa.eu/research/participants/portal4/desktop/en/funding/guide.html;H2020 Online Manual
http://ec.europa.eu/research/participants/portal/desktop/en/support/faq.html;Participant Portal FAQ
http://ec.europa.eu/research/participants/portal4/desktop/en/support/national_contact_points.html;National Contact Points (NCP)
